id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1459651823615102976,1459651823615102976,2021-11-13 22:38:08 UTC,2021-11-13,22:38:08,+0000,24825972,theflyingnat,Steven Natalino,,#UFCVegas42  https://t.co/GOz8JO4uGc,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG5mAtUYAU3AaV.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/TheFlyingNat/status/1459651823615102976,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG5mAtUYAU3AaV.jpg,,,,,,,[],,,,
1459651821090361344,1459651821090361344,2021-11-13 22:38:07 UTC,2021-11-13,22:38:07,+0000,1283418491027103745,mmayapper,Lars,,#UFCVegas42 Jesus Christ Herb! Gold standard of MMA officiating my ass!,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/MMAyapper/status/1459651821090361344,False,,0,,,,,,,,[],,,,
1459651820968632325,1459651820968632325,2021-11-13 22:38:07 UTC,2021-11-13,22:38:07,+0000,2270481108,fightbookmma,"FightBook MMA, LLC",,WHO U GOT? HOLLOWAY VS RODRIGUEZ @FightBookMMA @mma_ghost @danawhite @FiveRoundMMA @MSG_SB @RyanNewland3 @ColinParris @FiveRoundMMA @TheDuCrossBros @MMAJunkie @shepUFC @mmajapjunkie @StonedRogan @Emmettglenn @JeffJetro I got Holloway #WhoUGot #UFCVegas42 #FightBookMMA  https://t.co/3jwcQgfLYy,en,"[{'screen_name': 'fightbookmma', 'name': 'fightbook mma, llc', 'id': '2270481108'}, {'screen_name': 'mma_ghost', 'name': 'mma ghost', 'id': '4871895946'}, {'screen_name': 'danawhite', 'name': 'danawhite', 'id': '21586418'}, {'screen_name': 'fiveroundmma', 'name': 'fiveroundmma', 'id': '961758336'}, {'screen_name': 'msg_sb', 'name': 'shelly', 'id': '2471834922'}, {'screen_name': 'ryannewland3', 'name': 'ryan all hands on deck', 'id': '1030590865562132483'}, {'screen_name': 'colinparris', 'name': 'colin parris', 'id': '123615826'}, {'screen_name': 'fiveroundmma', 'name': 'fiveroundmma', 'id': '961758336'}, {'screen_name': 'theducrossbros', 'name': 'the ducross bros', 'id': '21161617'}, {'screen_name': 'mmajunkie', 'name': 'mma junkie', 'id': '27676444'}, {'screen_name': 'shepufc', 'name': 'shep', 'id': '853276513'}, {'screen_name': 'mmajapjunkie', 'name': 'mmajap', 'id': '758537234857365505'}, {'screen_name': 'stonedrogan', 'name': 'stoned rogan', 'id': '2818128236'}, {'screen_name': 'emmettglenn', 'name': 'emmettgmma', 'id': '401466508'}, {'screen_name': 'jeffjetro', 'name': '#thesuperfan', 'id': '951776791735156736'}]",[],['https://pbs.twimg.com/media/FEG5mJ1XsAUjzAT.jpg'],1,1,1,"['whougot', 'ufcvegas42', 'fightbookmma']",[],https://twitter.com/FightBookMMA/status/1459651820968632325,False,,1,https://pbs.twimg.com/media/FEG5mJ1XsAUjzAT.jpg,,,,,,,[],,,,
1459651819194494986,1459651819194494986,2021-11-13 22:38:07 UTC,2021-11-13,22:38:07,+0000,4705168399,robbrownbetting,RobBrownBetting,,How many times we gonna do this? #UFCVegas42,en,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/RobBrownBetting/status/1459651819194494986,False,https://twitter.com/RobBrownBetting/status/1102060756554711040,0,,,,,,,,[],,,,
1459651817927811076,1459651817927811076,2021-11-13 22:38:07 UTC,2021-11-13,22:38:07,+0000,121963337,nkestler1987,Nick Kestler,,"Ben looked like he was going to collapse, but last second stood up and tried to clinch, if Herb would've waited 1 second, he could've let it continue, but I'm not mad at the stoppage. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/nkestler1987/status/1459651817927811076,False,,0,,,,,,,,[],,,,
1459651814484328448,1459651814484328448,2021-11-13 22:38:06 UTC,2021-11-13,22:38:06,+0000,1441973472956071939,ufcthoughts100,UFC Thoughts,,"GOOD HEAVENS!!! How many finishes can be on one card. @pezao011 gets the quick 1st round finish over @RothwellFighter But the stoppage is questionable, what do you guys think. If @bisping says it’s a good stoppage, I’ll say so too. #UFCVegas42 #UFC",en,"[{'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}, {'screen_name': 'rothwellfighter', 'name': 'big ben rothwell', 'id': '287784307'}, {'screen_name': 'bisping', 'name': 'michael', 'id': '53807788'}]",[],[],0,0,0,"['ufcvegas42', 'ufc']",[],https://twitter.com/UFCThoughts100/status/1459651814484328448,False,,0,,,,,,,,[],,,,
1459651813603520517,1459651813603520517,2021-11-13 22:38:06 UTC,2021-11-13,22:38:06,+0000,1391245897791574018,diamondmmabets,Bryce,,Herb Dean really just freezes up when he’s about to stop the fights now #UFCVegas42,en,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/DiamondMMABets/status/1459651813603520517,False,,0,,,,,,,,[],,,,
1459651811493781505,1459651811493781505,2021-11-13 22:38:05 UTC,2021-11-13,22:38:05,+0000,327117944,iliesmkt,Ilies Mkt,,Max Holloway - Yair Rodriguez c’est dans quelques minutes 😍 #UFCVegas42  https://t.co/j64UGJmnAB,fr,[],[],[],0,4,29,['ufcvegas42'],[],https://twitter.com/IliesMkt/status/1459651811493781505,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459651439005818880/pu/img/j6lejVJgwvYdE0xg.jpg,,,,,,,[],,,,
1459651808779849728,1459651808779849728,2021-11-13 22:38:04 UTC,2021-11-13,22:38:04,+0000,1148500991995592705,isaacguzman_24,Isaac Guzman,,Those were some devastating blows thrown by @pezao011 #UFCVegas42,en,"[{'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}]",[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/isaacguzman_24/status/1459651808779849728,False,,0,,,,,,,,[],,,,
1459651807957954563,1459651807957954563,2021-11-13 22:38:04 UTC,2021-11-13,22:38:04,+0000,214714259,downesbjj,Matt Downes,,"Oh no @HerbDeanMMA baby, what is you doing??? If you’re going to stop the fight, you got to commit! #UFC #UFCVegas42",en,"[{'screen_name': 'herbdeanmma', 'name': 'herb dean', 'id': '110273103'}]",[],[],0,0,1,"['ufc', 'ufcvegas42']",[],https://twitter.com/DownesBJJ/status/1459651807957954563,False,,0,,,,,,,,[],,,,
1459651807718879241,1459651807718879241,2021-11-13 22:38:04 UTC,2021-11-13,22:38:04,+0000,762207553308729344,femi_martinsog,Stan,,Time for Halloway #UFCVegas42,en,[],[],[],0,1,0,['ufcvegas42'],[],https://twitter.com/Femi_MartinsOG/status/1459651807718879241,False,,0,,,,,,,,[],,,,
1459651806565257216,1459651806565257216,2021-11-13 22:38:04 UTC,2021-11-13,22:38:04,+0000,1406423966541959170,wannmma,🥊わんmma,,ハーブディーン選手困らせるの止めてくれｗ   #UFCVegas42,ja,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/wannmma/status/1459651806565257216,False,,0,,,,,,,,[],,,,
1459651806150238208,1459651806150238208,2021-11-13 22:38:04 UTC,2021-11-13,22:38:04,+0000,1017586356699009024,ks37psn,KILLINGspree37,,😭😭😭. #UFCVegas42  https://t.co/sCH3M8TIc1,und,[],[],['https://pbs.twimg.com/media/FEG5lLvXwAs1bfm.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/KS37PSN/status/1459651806150238208,False,,1,https://pbs.twimg.com/media/FEG5lLvXwAs1bfm.jpg,,,,,,,[],,,,
1459651805621669894,1459651805621669894,2021-11-13 22:38:04 UTC,2021-11-13,22:38:04,+0000,76949684,elitesavage,Oblique Kick Anto,,#ItsTime 5 rounds lets gooooooo  #UFCVegas42 @Milluminatiii  https://t.co/mnlw1HkrPW,en,"[{'screen_name': 'milluminatiii', 'name': ""yair's elbow🏝"", 'id': '1297579904238854146'}]",[],['https://pbs.twimg.com/media/FEG5k2WXIAINhOy.jpg'],0,1,1,"['itstime', 'ufcvegas42']",[],https://twitter.com/elitesavage/status/1459651805621669894,False,,1,https://pbs.twimg.com/media/FEG5k2WXIAINhOy.jpg,,,,,,,[],,,,
1459651805042802694,1459651805042802694,2021-11-13 22:38:03 UTC,2021-11-13,22:38:03,+0000,376074986,chrisreive,Christopher Reive,,"To quote Justin Gaethje (via @AnikFlorianPod): ""If you’re going to break action, you’ve got to put your body in there"" #UFCVegas42",en,"[{'screen_name': 'anikflorianpod', 'name': 'anik & florian podcast', 'id': '3146459318'}]",[],[],0,0,3,['ufcvegas42'],[],https://twitter.com/ChrisReive/status/1459651805042802694,False,,0,,,,,,,,[],,,,
1459651804417900551,1459651804417900551,2021-11-13 22:38:03 UTC,2021-11-13,22:38:03,+0000,1376595282511663104,neverhedge,Kyle Miller,,Wow that was wild! Down goes Big Ben for our second loss of the night. Not sure he should fight again #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/NeverHedge/status/1459651804417900551,False,,0,,,,,,,,[],,,,
1459651804225064961,1459651804225064961,2021-11-13 22:38:03 UTC,2021-11-13,22:38:03,+0000,882829564929593346,trezlysnipes,🇺🇸🇵🇷TrezlySnipes 🥋🎮,,Herb wasn’t about to let himself get KOed along with Rothwell. Good stoppage. #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/TrezlySnipes/status/1459651804225064961,False,,0,,,,,,,,[],,,,
1459651801121234947,1459651801121234947,2021-11-13 22:38:03 UTC,2021-11-13,22:38:03,+0000,1459151201136746502,martialarticles,Mixed Martial Articles,,"Man. Ben Rothwell had withstood a ton of damage in his career, but that was just brutal. Didn’t even have a chance to blink in that fight. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/martialarticles/status/1459651801121234947,False,,0,,,,,,,,[],,,,
1459651801091911684,1459651801091911684,2021-11-13 22:38:03 UTC,2021-11-13,22:38:03,+0000,2420111331,thefightqueen,𝐓𝐡𝐞 𝐒𝐭𝐨𝐜𝐤𝐭𝐨𝐧 𝐐𝐮𝐞𝐞𝐧 𝟐𝟎𝟗,,"Win or lose, it’s amazing to see a legend like Ben Rothwell still compete inside the UFC octagon! I’ll always be a fan! 👊🏻 #UFCVegas42  https://t.co/B3YyNe6nAW",en,[],[],['https://pbs.twimg.com/media/FEG5kuPXwAEaoRx.jpg'],0,0,3,['ufcvegas42'],[],https://twitter.com/TheFightQueen/status/1459651801091911684,False,,1,https://pbs.twimg.com/media/FEG5kuPXwAEaoRx.jpg,,,,,,,[],,,,
1459651799535824899,1459651799535824899,2021-11-13 22:38:02 UTC,2021-11-13,22:38:02,+0000,1186735224,dylanh334,dylan,,That was awful from Herb Dean.. #UFCVegas42,en,[],[],[],1,1,2,['ufcvegas42'],[],https://twitter.com/Dylanh334/status/1459651799535824899,False,,0,,,,,,,,[],,,,
1459651798621294598,1459651798621294598,2021-11-13 22:38:02 UTC,2021-11-13,22:38:02,+0000,128096221,winfreemma,Robert Winfree,,That's de Lima's first winning streak since 2014 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/WinfreeMMA/status/1459651798621294598,False,,0,,,,,,,,[],,,,
1459651798587772928,1459651798587772928,2021-11-13 22:38:02 UTC,2021-11-13,22:38:02,+0000,50755981,rubbertrumpet,Mike,,Love the decisiveness of Herb Dean.   #UFCVegas42  https://t.co/wD0fxK9VIe,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG5kkgX0Ag2fzL.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/rubbertrumpet/status/1459651798587772928,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG5kkgX0Ag2fzL.jpg,,,,,,,[],,,,
1459651797979922433,1459651797979922433,2021-11-13 22:38:02 UTC,2021-11-13,22:38:02,+0000,58139694,captude71,MMA_IRONMAN,,▼ヘビー級／5分3R ベン・ロズウェル vs. マルコス・ホジェリオ・デ・リマ。1ラウンド0分32秒、マルコス・ホジェリオ・デ・リマTKO勝ち。 #UFC #UFN197 #UFCVegas42 #mmajp,ja,[],[],[],0,0,0,"['ufc', 'ufn197', 'ufcvegas42', 'mmajp']",[],https://twitter.com/captude71/status/1459651797979922433,False,,0,,,,,,,,[],,,,
1459651795979051014,1459651795979051014,2021-11-13 22:38:01 UTC,2021-11-13,22:38:01,+0000,2777112401,mma_kings,Nolan King,,Marcos Rogerio de Lima joins Cain Velasquez as the only men to finish Ben Rothwell with strikes in the UFC. #UFCVegas42,en,[],[],[],1,1,6,['ufcvegas42'],[],https://twitter.com/mma_kings/status/1459651795979051014,False,,0,,,,,,,,[],,,,
1459651795375038476,1459651795375038476,2021-11-13 22:38:01 UTC,2021-11-13,22:38:01,+0000,1162991176464683009,totalpelea,TotalPelea,,Resultado: Marcos Rogerio de Lima vence a Ben Rothwell por TKO (golpes) en el 1er round. #UFCxFOX #ESPNKnockOut #UFCVegas42,es,[],[],[],0,0,0,"['ufcxfox', 'espnknockout', 'ufcvegas42']",[],https://twitter.com/TotalPelea/status/1459651795375038476,False,,0,,,,,,,,[],,,,
1459651793974177792,1459651793974177792,2021-11-13 22:38:01 UTC,2021-11-13,22:38:01,+0000,1380089900364656647,jpt0692,JamieT,,Herb Dean again...  Absolute liability #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/jpt0692/status/1459651793974177792,False,,0,,,,,,,,[],,,,
1459651793558769667,1459651793558769667,2021-11-13 22:38:01 UTC,2021-11-13,22:38:01,+0000,1459185411922685953,kyleharrisonmma,Kyle Harrison,,if you blinked you missed it. De Lima🇧🇷 with the sub 1 minute KO in round one💥 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/kyleharrisonMMA/status/1459651793558769667,False,,0,,,,,,,,[],,,,
1459651792833159171,1459651792833159171,2021-11-13 22:38:01 UTC,2021-11-13,22:38:01,+0000,1044994282606579714,evilive1381,Nicholas,,Herb smokin herb. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/evilive1381/status/1459651792833159171,False,,0,,,,,,,,[],,,,
1459651789893029888,1459651789893029888,2021-11-13 22:38:00 UTC,2021-11-13,22:38:00,+0000,1412457866565455879,cuntfighting,UltimateFightingCunt,,All I need is Max by TKO to get £200 😭🤞 #UFCVegas42  https://t.co/LCdqXKOkNj,en,[],[],['https://pbs.twimg.com/media/FEG5j-fX0AIgq2F.jpg'],2,0,1,['ufcvegas42'],[],https://twitter.com/CuntFighting/status/1459651789893029888,False,,1,https://pbs.twimg.com/media/FEG5j-fX0AIgq2F.jpg,,,,,,,[],,,,
1459651789712769026,1459651789712769026,2021-11-13 22:38:00 UTC,2021-11-13,22:38:00,+0000,408696477,notorious4000,Mohammed,,It's Max's time I missed him so much  #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Notorious4000/status/1459651789712769026,False,,0,,,,,,,,[],,,,
1459651787091333135,1459651787091333135,2021-11-13 22:37:59 UTC,2021-11-13,22:37:59,+0000,900883098363195392,roundextra_,Round Extra,,"A interrupção foi a seguinte:  Se o Pezão não tivesse parado de bater, o Herb ia fingir que não mandou ele parar.  #UFC #MMA #UFCVegas42 #UFCnoCombate",pt,[],[],[],2,0,2,"['ufc', 'mma', 'ufcvegas42', 'ufcnocombate']",[],https://twitter.com/roundextra_/status/1459651787091333135,False,,0,,,,,,,,[],,,,
1459651785765883909,1459651785765883909,2021-11-13 22:37:59 UTC,2021-11-13,22:37:59,+0000,1142173118754148358,mmateatalk,MMA Tea Talk 🍵,,That was a award stoppage by Herb Dean. At least he didn't let the fight continue. #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/MMATeaTalk/status/1459651785765883909,False,,0,,,,,,,,[],,,,
1459651783232561157,1459651783232561157,2021-11-13 22:37:58 UTC,2021-11-13,22:37:58,+0000,849740588937338881,ufcdeluxe,UFC Deluxe,,What a card it’s been so far.   We haven’t even had the main event yet!!!👀  #UFCVegas42 | #UFC | #MMA,en,[],[],[],0,0,0,"['ufcvegas42', 'ufc', 'mma']",[],https://twitter.com/UFCDeluxe/status/1459651783232561157,False,,0,,,,,,,,[],,,,
1459651782934736903,1459651782934736903,2021-11-13 22:37:58 UTC,2021-11-13,22:37:58,+0000,1261767184960929792,therealgsr_7,Gavlaaa,,Lima soon as he hears “You ready?”…. #UFCVegas42  https://t.co/8Q0yPdf7Sr,en,[],[],['https://pbs.twimg.com/media/FEG5j2JX0AYno8H.jpg'],0,0,3,['ufcvegas42'],[],https://twitter.com/TheRealGSR_7/status/1459651782934736903,False,,1,https://pbs.twimg.com/media/FEG5j2JX0AYno8H.jpg,,,,,,,[],,,,
1459651778438438915,1459651778438438915,2021-11-13 22:37:57 UTC,2021-11-13,22:37:57,+0000,914137592987340800,dovysimumma,Dovy🔌,,Herb Dean smh... #UFCVegas42  https://t.co/cyl3ykUCXD,en,[],[],['https://pbs.twimg.com/media/FEG5jqpWQAkAoLO.jpg'],2,5,87,['ufcvegas42'],[],https://twitter.com/DovySimuMMA/status/1459651778438438915,False,,1,https://pbs.twimg.com/media/FEG5jqpWQAkAoLO.jpg,,,,,,,[],,,,
1459651775259152387,1459651775259152387,2021-11-13 22:37:56 UTC,2021-11-13,22:37:56,+0000,1062713198292426752,yinz_dono,Yinz_Dono,,Jesus. Herb Dean is absolute garbage. #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/Yinz_Dono/status/1459651775259152387,False,,0,,,,,,,,[],,,,
1459651771270369288,1459651771270369288,2021-11-13 22:37:55 UTC,2021-11-13,22:37:55,+0000,1281217802268028930,mmaoptic,MMAOptic,,"Okay I don’t tolerate Herb slander but that was AWKWARD!!! His job is literally to be decisive and protect fighters, unfortunately he’s falling well short of the mark nowadays. His time is up. 😔 #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/MMAOptic/status/1459651771270369288,False,,0,,,,,,,,[],,,,
1459651766983745540,1459651766983745540,2021-11-13 22:37:54 UTC,2021-11-13,22:37:54,+0000,1420402928226078725,diaztwinsmma,DiaztwinsMMA,,Very awkward stoppage #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/DiaztwinsMMA/status/1459651766983745540,False,,0,,,,,,,,[],,,,
1459651766841139201,1459651766841139201,2021-11-13 22:37:54 UTC,2021-11-13,22:37:54,+0000,1419811739647070210,bigshane94,Space Cowboy 🤠,,Rothwell got overwhelmed by that pressure. De Lima never have him a chance to catch his breath. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/BigShane94/status/1459651766841139201,False,,0,,,,,,,,[],,,,
1459651766644051971,1459651766644051971,2021-11-13 22:37:54 UTC,2021-11-13,22:37:54,+0000,747580452173643776,posluta,Pós-Luta,,"Em uma luta relâmpago, “Pezão” nocauteou Ben Rothwell ainda não inicio do 1R. Pezão iniciou uma sequência brutal de golpes contundentes em Rothwell. Impressionou a residência de Rothwell, que conseguiu ficar de pé após diversos golpes, mas logo depois foi ao chão #UFCVegas42",pt,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/PosLuta/status/1459651766644051971,False,,0,,,,,,,,[],,,,
1459651765045968899,1459651765045968899,2021-11-13 22:37:54 UTC,2021-11-13,22:37:54,+0000,1403154044856770562,highsportsguyy,HighSportsGuy,,Ooof herb dean with that awful early stoppage #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/HighSportsGuyy/status/1459651765045968899,False,,0,,,,,,,,[],,,,
1459651762017779718,1459651762017779718,2021-11-13 22:37:53 UTC,2021-11-13,22:37:53,+0000,43806874,rezenluc,Lucas Rezende,,"Quase que eu não entendo o que aconteceu entre Pezão e Rothwell, tava pronto pra criticar o Herb Dean, mas o replay mostrou que o americano caiu fora de combate e a interrupção foi correta. #UFCVegas42.",pt,[],[],[],2,0,1,['ufcvegas42'],[],https://twitter.com/rezenluc/status/1459651762017779718,False,,0,,,,,,,,[],,,,
1459651761325723655,1459651761325723655,2021-11-13 22:37:53 UTC,2021-11-13,22:37:53,+0000,173899953,leondbeale,Leon,,Herb Dean with another big fumble. Did he feel De Limas power? #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/leondbeale/status/1459651761325723655,False,,0,,,,,,,,[],,,,
1459651758502858752,1459651758502858752,2021-11-13 22:37:52 UTC,2021-11-13,22:37:52,+0000,1899965634,christhecollins,CJ,,"I don’t necessarily disagree with that stoppage, but it was clumsy and awkward from Herb Dean. If you’re going to stop a fight, you do it without hesitation and with 100% conviction. He looked like he was about to change his mind after initially running in. Strange #UFCVegas42",en,[],[],[],0,1,3,['ufcvegas42'],[],https://twitter.com/ChrisTheCollins/status/1459651758502858752,False,,0,,,,,,,,[],,,,
1459651750126891014,1459651750126891014,2021-11-13 22:37:50 UTC,2021-11-13,22:37:50,+0000,1284878245,brianrevell,Brian Revell,,#UFCVegas42 Big Ben was out on his feet.. Herb Dean did seem like he rethought his decision to stop the fight but it wasn’t going to get any better for Rothwell. Not a bad stoppage,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/BrianRevell/status/1459651750126891014,False,,0,,,,,,,,[],,,,
1459651749430632450,1459651749430632450,2021-11-13 22:37:50 UTC,2021-11-13,22:37:50,+0000,1359448823534399490,jeffmmatvfan,jeffrey,,De Lima is a must see heavyweight #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/jeffmmatvfan/status/1459651749430632450,False,,0,,,,,,,,[],,,,
1459651748101042177,1459651748101042177,2021-11-13 22:37:50 UTC,2021-11-13,22:37:50,+0000,1376799928010342405,diciestmma,Diciest MMA,,I actually agree with herb here #UFCVegas42 #UFC #UFCFN,en,[],[],[],0,1,1,"['ufcvegas42', 'ufc', 'ufcfn']",[],https://twitter.com/DiciestMMA/status/1459651748101042177,False,,0,,,,,,,,[],,,,
1459651745139806209,1459651745139806209,2021-11-13 22:37:49 UTC,2021-11-13,22:37:49,+0000,1387043257796890625,winnersmma,The League Winners MMA,,"In the main event: Max Holloway (22-6) vs Yair Rodriguez (14-2, 1 NC) #UFC #UFCVegas42",en,[],[],[],0,0,0,"['ufc', 'ufcvegas42']",[],https://twitter.com/WinnersMMA/status/1459651745139806209,False,,0,,,,,,,,[],,,,
1459651745047617549,1459651745047617549,2021-11-13 22:37:49 UTC,2021-11-13,22:37:49,+0000,2381857835,optimus_deasey,Seth Deasey,,This main event is going to blow the roof off the Apex #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/Optimus_Deasey/status/1459651745047617549,False,,0,,,,,,,,[],,,,
1459651743776714755,1459651743776714755,2021-11-13 22:37:49 UTC,2021-11-13,22:37:49,+0000,1081310151062315008,imhereforthenb1,lainhawthorne,,What the fuck is this fight card #UFCVegas42 #ufc,en,[],[],[],1,0,1,"['ufcvegas42', 'ufc']",[],https://twitter.com/ImherefortheNB1/status/1459651743776714755,False,,0,,,,,,,,[],,,,
1459651741662814211,1459651741662814211,2021-11-13 22:37:48 UTC,2021-11-13,22:37:48,+0000,1435984801908002820,geoket72,Gary,,Truly appalling refereeing from Herb Dean all night tonight. Time to take a step back from the elite promotions before someone gets seriously messed up. #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/GeoKet72/status/1459651741662814211,False,,0,,,,,,,,[],,,,
1459651740454686720,1459651740454686720,2021-11-13 22:37:48 UTC,2021-11-13,22:37:48,+0000,2815066430,fansidedmma,FanSided MMA,,"#UFCVegas42 OFFICIAL RESULTS: Marcos Rogerio de Lima defeated Ben Rothwell via TKO, Round 1 - 0:32",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/FanSidedMMA/status/1459651740454686720,False,,0,,,,,,,,[],,,,
1459651739171315713,1459651739171315713,2021-11-13 22:37:48 UTC,2021-11-13,22:37:48,+0000,972600090236981248,thafc14,𝐓𝐢𝐓𝐢 🧨,,"Christ, that guy got smokeeeedddddd #UFCVegas42",en,[],[],[],1,0,1,['ufcvegas42'],[],https://twitter.com/THAFC14/status/1459651739171315713,False,,0,,,,,,,,[],,,,
1459651737355177988,1459651737355177988,2021-11-13 22:37:47 UTC,2021-11-13,22:37:47,+0000,795106423709593600,keithshillanmma,Keith Shillan,,"After grabbing De Lima, Herb Dean was gonna let it go but De Lima looked up and said something like ""you stopped it""  #UFCVegas42",en,[],[],[],1,0,3,['ufcvegas42'],[],https://twitter.com/KeithShillanMMA/status/1459651737355177988,False,,0,,,,,,,,[],,,,
1459651734146457600,1459651734146457600,2021-11-13 22:37:47 UTC,2021-11-13,22:37:47,+0000,399200691,boorad0,Bradley,,"No Michael, Ben wasn’t still in it when he went for the takedown. He had no idea that he was putting himself in a more dangerous position. He was going to be open to very hard head strikes if Herb hadn’t stopped it earlier.  #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/boorad0/status/1459651734146457600,False,,0,,,,,,,,[],,,,
1459651733081276416,1459651385067286530,2021-11-13 22:37:46 UTC,2021-11-13,22:37:46,+0000,1131795260600979459,mmatalksnaija,MMATalksNaija,,@UFCEurope @pezao011 Rogerio actually stopped punching.  Kudos to him.  #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/mmatalksnaija/status/1459651733081276416,False,,0,,,,,,,,"[{'screen_name': 'UFCEurope', 'name': 'UFC Europe', 'id': '198624698'}, {'screen_name': 'pezao011', 'name': 'Marcos Pezão', 'id': '2247290362'}]",,,,
1459651731952971782,1459651731952971782,2021-11-13 22:37:46 UTC,2021-11-13,22:37:46,+0000,813732463424000000,jensivellj,Brady 🗝🖤,,LET'S GO MAX! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/JensiveLLJ/status/1459651731952971782,False,,0,,,,,,,,[],,,,
1459651731353186318,1459651731353186318,2021-11-13 22:37:46 UTC,2021-11-13,22:37:46,+0000,392828200,topropetony,Tony Quant,,This tweet did not age well #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/TopRopeTony/status/1459651731353186318,False,https://twitter.com/topropetony/status/1459610011810897930,0,,,,,,,,[],,,,
1459651731143471106,1459651731143471106,2021-11-13 22:37:46 UTC,2021-11-13,22:37:46,+0000,166630163,trentreinsmith,Trent Reinsmith,,Marcos Rogério de Lima should get Herb Dean's pay for stopping that one after Dean did whatever it was he was doing in there.     #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/TrentReinsmith/status/1459651731143471106,False,,0,,,,,,,,[],,,,
1459651727372730369,1459651727372730369,2021-11-13 22:37:45 UTC,2021-11-13,22:37:45,+0000,1410016598149283843,jrfjamier,Jamie,,Bullshit stoppage #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/JrfjamieR/status/1459651727372730369,False,,0,,,,,,,,[],,,,
1459651726919749635,1459651726919749635,2021-11-13 22:37:45 UTC,2021-11-13,22:37:45,+0000,64516384,wizeguy1015,GiFfY boy Griffin,,Herb Dean everytime someone gets rocked now #UFCVegas42  https://t.co/tfU9Z1kLwa,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG5fljWYAQd23M.jpg'],0,0,2,['ufcvegas42'],[],https://twitter.com/Wizeguy1015/status/1459651726919749635,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG5fljWYAQd23M.jpg,,,,,,,[],,,,
